SummerLST2020celsius,Summer2010 Celsius,DEM
28.49753,30.99764,624.067
24.06225,32.95993,1148.154
30.05037,34.32496,661.1148
22.31212,27.0357,2054.697
30.50989,29.76549,96.52811
8.011319,16.82081,5092.797
31.86374,38.73806,518.1646
23.7081,25.74734,2248.707
31.17705,33.17833,401.0965
19.16758,13.73615,3988.312
27.12815,31.0621,1045.977
26.55846,33.18362,1099.375
30.23689,32.94992,126.8324
26.14689,34.44879,1250.443
31.74123,34.70806,90.56583
16.32483,15.82161,4802.588
31.03559,33.77001,257.7052
7.443624,16.67018,4716.849
28.18268,36.56946,1124.48
